tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
08-03-2020,1,1,0,0,1,0,1,0
09-03-2020,0,0,0,0,1,0,1,0
10-03-2020,0,0,0,0,1,0,1,0
11-03-2020,2,1,1,0,3,1,2,0
12-03-2020,0,0,0,0,3,1,2,0
13-03-2020,0,0,0,0,3,1,2,0
14-03-2020,2,0,1,1,5,2,2,1
15-03-2020,1,0,1,0,6,3,2,1
16-03-2020,1,0,0,1,7,3,2,2
17-03-2020,1,0,1,0,8,4,2,2
18-03-2020,3,1,0,2,11,4,3,4
19-03-2020,2,0,0,2,13,4,3,6
20-03-2020,4,0,1,3,17,5,3,9
21-03-2020,1,1,0,0,18,5,4,9
22-03-2020,1,0,1,0,19,6,4,9
23-03-2020,3,0,0,3,22,6,4,12
24-03-2020,3,1,1,1,25,7,5,13
25-03-2020,23,1,1,21,48,8,6,34
26-03-2020,4,0,1,3,52,9,6,37
27-03-2020,8,1,1,6,60,10,7,43
28-03-2020,15,2,2,11,75,12,9,54
29-03-2020,11,3,0,8,86,12,12,62
30-03-2020,17,1,1,15,103,13,13,77
31-03-2020,15,2,0,13,118,13,15,90
01-04-2020,19,8,16,-5,137,29,23,85
02-04-2020,5,2,2,1,142,31,25,86
03-04-2020,19,1,5,13,161,36,26,99
04-04-2020,15,1,3,11,176,39,27,110
05-04-2020,3,0,0,3,179,39,27,113
06-04-2020,16,5,1,10,195,40,32,123
07-04-2020,7,0,0,7,202,40,32,130
08-04-2020,14,3,2,9,216,42,35,139
09-04-2020,10,1,5,4,226,47,36,143
10-04-2020,2,0,0,2,228,47,36,145
11-04-2020,7,1,0,6,235,47,37,151
12-04-2020,57,1,1,55,292,48,38,206
13-04-2020,13,1,3,9,305,51,39,215
14-04-2020,81,1,3,77,386,54,40,292
15-04-2020,24,2,2,20,410,56,42,312
16-04-2020,15,3,4,8,425,60,45,320
17-04-2020,14,4,16,-6,439,76,49,314
18-04-2020,38,0,7,31,477,83,49,345
19-04-2020,24,2,0,22,501,83,51,367
20-04-2020,6,2,7,-3,507,90,53,364
21-04-2020,104,2,2,100,611,92,55,464
22-04-2020,40,2,10,28,651,102,57,492
23-04-2020,68,2,10,56,719,112,59,548
24-04-2020,41,4,4,33,760,116,63,581
25-04-2020,52,2,11,39,812,127,65,620
26-04-2020,38,0,3,35,850,130,65,655
27-04-2020,22,2,13,7,872,143,67,662
28-04-2020,22,1,13,8,894,156,68,670
29-04-2020,41,3,7,31,935,163,71,701
30-04-2020,19,1,13,5,954,176,72,706
01-05-2020,28,3,11,14,982,187,75,720
02-05-2020,27,1,9,17,1009,196,76,737
03-05-2020,16,1,10,5,1025,206,77,742
04-05-2020,26,0,9,17,1051,215,77,759
05-05-2020,51,0,22,29,1102,237,77,788
06-05-2020,54,1,34,19,1156,271,78,807
07-05-2020,15,1,22,-8,1171,293,79,799
08-05-2020,44,0,38,6,1215,331,79,805
09-05-2020,31,2,17,12,1246,348,81,817
10-05-2020,23,1,6,16,1269,354,82,833
11-05-2020,3,0,6,-3,1272,360,82,830
12-05-2020,17,2,5,10,1289,365,84,840
13-05-2020,36,0,7,29,1325,372,84,869
14-05-2020,58,1,10,47,1383,382,85,916
15-05-2020,48,0,10,38,1431,392,85,954
16-05-2020,43,1,7,35,1474,399,86,989
17-05-2020,25,0,5,20,1499,404,86,1009
18-05-2020,15,2,9,4,1514,413,88,1013
19-05-2020,23,0,14,9,1537,427,88,1022
20-05-2020,25,0,9,16,1562,436,88,1038
21-05-2020,28,0,9,19,1590,445,88,1057
22-05-2020,34,0,10,24,1624,455,88,1081
23-05-2020,69,0,15,54,1693,470,88,1135
24-05-2020,24,0,5,19,1717,475,88,1154
25-05-2020,10,0,3,7,1727,478,88,1161
26-05-2020,10,0,26,-16,1737,504,88,1145
27-05-2020,17,1,1,15,1754,505,89,1160
28-05-2020,17,1,7,9,1771,512,90,1169
29-05-2020,19,1,64,-46,1790,576,91,1123
30-05-2020,28,0,26,2,1818,602,91,1125
31-05-2020,45,0,10,35,1863,612,91,1160
01-06-2020,27,2,11,14,1890,623,93,1174
02-06-2020,34,0,13,21,1924,636,93,1195
03-06-2020,40,4,10,26,1964,646,97,1221
04-06-2020,44,4,15,25,2008,661,101,1246
05-06-2020,76,9,41,26,2084,702,110,1272
06-06-2020,63,2,22,39,2147,724,112,1311
07-06-2020,80,22,17,41,2227,741,134,1352
08-06-2020,93,5,52,36,2320,793,139,1388
09-06-2020,52,7,88,-43,2372,881,146,1345
10-06-2020,173,4,125,44,2545,1006,150,1389
11-06-2020,59,3,17,39,2604,1023,153,1428
12-06-2020,57,1,50,6,2661,1073,154,1434
13-06-2020,97,3,34,60,2758,1107,157,1494
14-06-2020,125,7,27,91,2883,1134,164,1585
15-06-2020,145,20,49,76,3028,1183,184,1661
16-06-2020,80,5,23,52,3108,1206,189,1713
17-06-2020,143,7,79,57,3251,1285,196,1770
18-06-2020,78,12,37,29,3329,1322,208,1799
19-06-2020,118,14,37,67,3447,1359,222,1866
20-06-2020,148,2,37,109,3595,1396,224,1975
21-06-2020,129,2,35,92,3724,1431,226,2067
22-06-2020,87,6,42,39,3811,1473,232,2106
23-06-2020,97,8,63,26,3908,1536,240,2132
24-06-2020,119,6,32,81,4027,1568,246,2213
25-06-2020,144,3,30,111,4171,1598,249,2324
26-06-2020,236,7,55,174,4407,1653,256,2498
27-06-2020,233,5,42,186,4640,1695,261,2684
28-06-2020,208,3,32,173,4848,1727,264,2857
29-06-2020,248,3,82,163,5096,1809,267,3020
30-06-2020,200,31,175,-6,5296,1984,298,3014
01-07-2020,217,3,116,98,5513,2100,301,3112
02-07-2020,190,4,32,154,5703,2132,305,3266
03-07-2020,161,14,102,45,5864,2234,319,3311
04-07-2020,143,25,131,-13,6007,2365,344,3298
05-07-2020,235,20,37,178,6242,2402,364,3476
06-07-2020,190,27,84,79,6432,2486,391,3555
